"1531","07 01 2023 08:01:52","6581"
"1705","30 10 2023 03:50:55","8630"
"1214","11 10 2022 03:35:43","8601"
"445","23 09 2023 08:52:09","6899"
"1147","05 09 2022 01:08:49","7471"
"1432","04 02 2023 10:50:16","8691"
"583","31 12 2022 12:00:49","1077"
"1980","14 03 2023 04:00:21","8782"
"304","23 10 2023 05:55:03","7176"
"821","15 07 2022 05:11:15","415"
"981","28 07 2022 10:31:28","5255"
"342","23 06 2023 11:08:57","7050"
"502","04 08 2022 04:39:59","3041"
"78","19 08 2022 09:29:39","1636"
"180","22 01 2023 11:03:11","1985"
"238","23 10 2022 11:51:11","149"
"1840","22 11 2022 05:08:56","1402"
"784","14 12 2022 12:28:50","4839"
"1396","29 01 2023 03:55:14","1141"
"888","12 11 2023 08:56:09","2102"
"1557","25 12 2022 11:21:19","4686"
"1468","28 09 2022 04:41:23","2451"
"1891","09 05 2023 04:54:17","2462"
"1850","21 07 2022 02:09:33","8250"
"1820","07 11 2022 07:25:50","2816"
"645","30 10 2023 10:44:08","1223"
"83","01 08 2022 07:30:39","1913"
"1986","17 03 2023 04:45:29","5120"
"1221","03 09 2022 04:01:36","6083"
"429","04 12 2022 07:30:16","1462"
"323","09 11 2023 05:47:38","5452"
"1254","18 01 2023 03:13:24","6721"
"1667","11 08 2022 11:25:42","2410"
"906","21 02 2023 02:32:05","5636"
"931","11 12 2022 02:22:40","6474"
"1277","21 12 2023 10:52:22","5589"
"1563","14 03 2023 07:04:16","3027"
"187","24 12 2023 11:53:07","8078"
"1777","03 09 2022 02:05:25","7911"
"423","01 11 2023 09:43:07","4463"
"87","24 04 2023 05:54:44","8771"
"466","08 02 2023 02:02:50","8868"
"1032","07 06 2023 03:43:35","2378"
"635","15 06 2023 05:26:12","4796"
"241","15 09 2022 04:21:07","6552"
"1886","20 08 2022 10:41:01","1133"
"70","12 07 2022 01:06:50","2102"
"862","06 03 2023 01:49:57","2538"
"137","18 12 2023 07:05:31","993"
"1163","15 07 2022 08:58:30","985"
"978","05 04 2023 05:57:08","7067"
"529","06 12 2023 06:43:29","8845"
"536","16 07 2023 02:05:04","209"
"1117","20 07 2022 09:03:56","4924"
"1681","02 05 2023 04:33:44","961"
"177","26 06 2023 01:11:05","5123"
"1468","16 09 2022 06:31:41","8258"
"668","13 12 2023 07:20:34","4632"
"568","27 09 2022 04:29:33","1500"
"896","07 03 2023 04:58:20","4358"
"872","19 12 2022 11:58:01","3337"
"809","17 12 2023 02:57:05","1555"
"1043","04 09 2022 01:11:36","291"
"1507","10 11 2022 12:27:39","5007"
"6","23 01 2023 03:40:57","3899"
"199","07 02 2023 06:52:27","1402"
"421","27 07 2023 07:44:09","247"
"220","19 08 2023 03:31:36","3345"
"327","21 09 2022 11:50:05","6196"
"350","08 12 2023 10:07:53","8051"
"497","22 02 2023 03:03:54","5124"
"117","26 03 2023 05:00:11","2344"
"599","04 12 2022 10:35:13","967"
"1625","07 04 2023 04:51:34","2426"
"847","08 05 2023 03:41:37","5924"
"1151","22 06 2023 04:47:02","7102"
"1247","29 11 2023 07:42:45","7912"
"1641","17 08 2022 03:29:20","5090"
"1694","21 06 2023 05:49:31","8834"
"513","04 07 2023 05:37:53","3446"
"1823","19 11 2023 10:45:07","2561"
"857","31 08 2023 06:25:43","7148"
"375","27 08 2023 05:17:42","6271"
"983","07 11 2023 07:57:36","2930"
"1089","28 08 2022 06:41:18","6462"
"768","06 08 2023 12:37:45","4252"
"1104","10 07 2023 10:26:13","3599"
"596","09 07 2023 06:10:00","6183"
"1231","19 04 2023 08:03:10","4323"
"661","06 08 2022 02:43:33","5061"
"1370","04 09 2023 07:06:06","4235"
"1986","23 01 2023 02:59:56","3027"
"1024","14 09 2023 09:28:32","7012"
"1629","11 10 2023 01:44:07","8819"
"237","06 11 2022 06:22:32","4819"
"1608","28 08 2023 01:03:46","1016"
"1829","08 05 2023 12:05:28","8310"
"1507","21 09 2022 07:17:03","2798"
"55","31 12 2022 02:38:46","7913"
"508","06 09 2023 05:31:48","1371"
"899","22 09 2022 06:25:36","8844"
"691","18 09 2023 07:06:55","2591"
"1955","29 09 2022 12:39:06","4103"
"1956","04 05 2023 05:19:47","7036"
"1457","06 04 2023 03:20:18","3113"
"812","14 09 2023 10:30:18","216"
"1734","11 12 2022 02:26:08","8154"
"538","11 05 2023 02:30:04","8485"
"1341","01 02 2023 05:46:41","4111"
"518","11 09 2022 09:29:21","2704"
"1481","23 01 2023 07:21:12","6342"
"63","14 12 2023 01:40:37","268"
"749","27 12 2022 01:10:31","5744"
"325","04 07 2023 10:56:14","7942"
"1259","01 10 2023 04:15:26","4953"
"1747","06 10 2023 09:50:45","6879"
"44","25 09 2023 05:53:24","1412"
"159","03 11 2023 03:15:11","493"
"1268","14 09 2023 04:49:33","1154"
"1736","15 01 2023 07:07:51","3162"
"153","09 08 2023 01:53:25","7961"
"816","30 09 2022 10:21:44","6311"
"1430","24 11 2023 08:48:27","5690"
"836","05 01 2023 07:21:03","728"
"252","22 02 2023 12:33:50","778"
"915","17 03 2023 11:23:43","245"
"1173","24 11 2022 01:57:11","3439"
"297","08 03 2023 12:50:13","6961"
"1308","18 12 2022 01:50:15","8033"
"951","20 10 2022 10:55:25","7308"
"879","24 03 2023 08:49:21","476"
"1384","25 07 2023 06:53:48","3761"
"1198","16 11 2022 06:37:17","5197"
"486","30 07 2022 01:29:10","7309"
"1289","10 11 2023 05:11:02","8735"
"1606","08 02 2023 07:12:11","8120"
"150","10 06 2023 05:17:51","1622"
"1627","08 04 2023 03:52:39","8311"
"77","17 11 2022 11:45:21","204"
"175","25 07 2022 11:21:19","7603"
"639","01 11 2022 04:43:06","6454"
"236","02 11 2022 01:15:06","6548"
"878","09 02 2023 10:13:28","721"
"873","14 02 2023 05:49:09","4260"
"1994","07 11 2023 09:45:30","7071"
"1132","29 10 2023 03:16:16","5595"
"1308","16 02 2023 01:14:06","7890"
"825","07 12 2022 12:07:45","4528"
"1175","01 04 2023 07:47:35","7374"
"1380","04 11 2023 01:00:39","421"
"289","23 04 2023 08:26:22","504"
"908","02 05 2023 09:16:17","7627"
"786","21 04 2023 09:31:11","6612"
"1977","15 04 2023 09:53:46","3194"
"231","24 08 2023 03:00:23","1144"
"205","18 10 2023 09:01:47","2975"
"937","31 12 2023 04:37:47","2447"
"242","17 07 2022 01:36:26","591"
"196","15 07 2023 09:14:57","7182"
"1968","15 07 2022 10:43:07","6019"
"1424","02 01 2023 05:54:24","8493"
"497","02 10 2022 02:44:41","3008"
"819","11 11 2022 07:34:33","6338"
"604","10 12 2022 12:07:16","1814"
"484","28 03 2023 04:54:56","6353"
"349","06 05 2023 05:50:37","1918"
"380","24 06 2023 04:59:34","4131"
"214","22 09 2022 05:26:25","5116"
"1635","07 04 2023 03:43:51","2572"
"114","30 03 2023 09:47:03","4721"
"1223","15 08 2023 11:01:56","2626"
"383","22 11 2022 07:44:44","3328"
"1137","05 09 2023 12:25:00","1476"
"1054","20 02 2023 05:38:54","4271"
"1039","15 06 2023 07:19:24","5693"
"1438","05 06 2023 05:08:20","6777"
"1877","23 07 2022 02:11:02","473"
"1013","08 11 2022 10:26:18","7521"
"453","03 06 2023 11:59:23","7564"
"1863","18 01 2023 08:49:31","8720"
"50","18 11 2022 03:04:47","4905"
"1553","19 07 2022 01:58:46","2105"
"1040","08 09 2023 06:07:02","3826"
"171","06 12 2023 06:35:22","1597"
"1651","17 07 2022 03:13:31","2985"
"743","29 04 2023 12:55:54","2626"
"507","23 01 2023 06:40:37","2208"
"1847","31 07 2023 04:11:24","1850"
"1786","14 12 2023 05:36:38","4486"
"1624","03 12 2023 03:59:16","3355"
"406","16 02 2023 10:24:24","6656"
"1328","22 07 2023 07:08:51","7733"
"882","15 06 2023 01:14:34","1544"
"1705","30 10 2023 02:47:58","3396"
"305","11 02 2023 08:37:45","25"
"1086","29 07 2022 09:34:13","1331"
"766","13 11 2023 09:35:08","7879"
"1070","14 10 2022 04:47:33","8450"
"775","04 03 2023 04:53:03","5899"
"1242","04 08 2023 09:04:13","6319"
"1664","03 12 2023 07:12:14","6353"
"822","05 01 2023 08:58:38","1219"
"444","29 03 2023 10:56:45","7088"
"1062","30 06 2023 03:02:29","5277"
"973","02 10 2022 01:51:28","420"
"528","14 01 2023 10:14:30","8328"
"778","09 10 2022 02:27:01","1275"
"1424","04 10 2023 05:14:05","1907"
"1376","09 10 2022 10:05:45","3965"
"1662","25 01 2023 08:00:19","2957"
"1021","22 12 2023 03:05:29","6292"
"664","14 05 2023 12:15:12","4845"
"1956","05 11 2023 11:54:34","4183"
"338","17 01 2023 10:40:00","6786"
"1123","17 10 2022 05:55:11","4402"
"1239","02 08 2022 12:48:30","1299"
"1793","28 05 2023 10:41:13","5787"
"877","15 06 2023 05:33:17","6880"
"780","20 07 2022 11:17:37","5310"
"1992","19 02 2023 07:30:04","8235"
"1435","11 10 2023 06:43:29","4324"
"1717","30 06 2023 12:53:03","2741"
"718","27 05 2023 02:59:13","185"
"1685","25 02 2023 07:19:28","862"
"490","05 09 2022 03:31:56","3726"
"1607","04 11 2023 10:57:47","2825"
"1173","20 07 2022 05:54:03","2687"
"948","29 04 2023 01:07:35","1099"
"331","08 04 2023 05:56:56","655"
"607","08 02 2023 03:58:00","6356"
"981","23 03 2023 07:18:58","7869"
"210","30 10 2023 03:25:53","3858"
"55","22 09 2022 12:39:00","3937"
"98","19 09 2023 10:38:31","7943"
"1178","15 07 2023 10:25:29","43"
"1712","17 09 2022 09:15:23","7541"
"1576","23 09 2022 04:26:03","7919"
"1560","09 05 2023 02:52:12","1940"
"922","22 08 2023 08:00:56","7597"
"932","25 10 2023 07:13:26","5476"
"80","31 03 2023 09:13:29","5656"
"1525","13 12 2023 07:43:43","8736"
"764","23 12 2022 01:21:28","4719"
"1677","14 02 2023 11:44:46","7887"
"1375","30 08 2022 02:13:17","2053"
"1521","31 07 2023 11:22:33","6881"
"951","07 09 2023 12:45:01","2029"
"1445","02 10 2023 03:49:04","8774"
"107","21 08 2022 08:14:47","381"
"1740","29 04 2023 01:36:54","977"
"926","01 01 2024 02:20:42","8095"
"197","10 09 2023 01:31:54","8771"
"425","08 02 2023 03:08:59","399"
"690","20 05 2023 09:51:58","687"
"1465","14 08 2022 11:05:53","6147"
"587","16 12 2022 04:56:08","6953"
"559","25 10 2023 03:14:40","2579"
"171","02 11 2022 02:08:34","3314"
"1853","26 08 2022 11:09:37","864"
"1732","26 11 2022 01:06:44","2036"
"760","16 01 2023 07:31:07","7955"
"1263","24 07 2023 10:49:29","7935"
"947","08 12 2022 10:37:11","6997"
"1474","21 07 2022 11:40:34","6164"
"1873","22 08 2022 07:56:03","4389"
"1693","04 05 2023 09:33:03","2365"
"286","13 08 2022 10:27:26","733"
"1133","05 08 2022 03:16:04","5946"
"726","14 04 2023 05:28:09","4170"
"151","21 08 2023 02:19:25","7365"
"728","27 04 2023 10:22:53","2958"
"1819","14 07 2023 07:26:25","1368"
"14","21 11 2023 04:47:13","7799"
"1994","21 11 2022 10:44:15","2350"
"1285","15 07 2023 11:34:42","2854"
"1421","04 04 2023 01:37:32","8297"
"588","18 08 2022 03:24:07","8152"
"846","06 12 2023 02:56:03","8856"
"28","21 06 2023 06:48:46","8460"
"1476","01 03 2023 12:09:57","5701"
"1882","25 11 2023 05:46:21","612"
"490","27 08 2023 10:57:37","2463"
"857","13 12 2023 09:20:56","8221"
"1620","05 09 2023 12:00:03","6018"
"129","09 01 2023 03:52:05","2326"
"1102","01 03 2023 04:03:10","5327"
"1896","07 08 2023 06:59:05","1876"
"49","22 11 2022 03:29:21","5833"
"1606","04 10 2022 04:33:54","7898"
"495","12 12 2023 02:09:55","5684"
"1724","16 11 2022 04:31:53","1893"
"1329","22 06 2023 11:34:50","946"
"277","06 11 2023 12:35:30","7382"
"1350","31 05 2023 07:57:11","6186"
"548","15 03 2023 09:46:12","6935"
"385","07 06 2023 04:13:23","1119"
"1526","26 09 2022 06:00:57","4449"
"1549","23 10 2023 06:27:10","729"
"1689","27 03 2023 03:08:54","8449"
"579","01 10 2022 11:15:33","2515"
"1772","01 08 2022 02:57:08","7914"
"352","28 11 2023 06:52:26","8283"
"1581","22 04 2023 10:37:15","1910"
"321","06 03 2023 02:37:40","4750"
"875","09 12 2023 01:28:41","7701"
"1500","25 04 2023 07:11:18","6686"
"1426","14 08 2022 06:31:32","4542"
"1428","15 10 2023 07:53:25","3708"
"986","09 11 2022 07:42:23","2575"
"280","04 02 2023 12:38:01","6884"
"807","12 10 2023 09:42:27","3817"
"1318","07 09 2022 03:36:14","3057"
"1979","07 10 2022 02:21:31","5874"
"1551","09 08 2023 06:42:00","5384"
"1846","19 05 2023 02:12:18","7665"
"719","08 11 2023 09:54:51","4958"
"1235","25 09 2022 06:26:18","3009"
"733","11 02 2023 07:24:45","1695"
"572","25 04 2023 12:17:59","8291"
"576","13 05 2023 05:48:05","7190"
"294","11 05 2023 10:22:24","3325"
"1454","14 08 2022 01:01:47","7379"
"311","18 02 2023 08:30:52","5927"
"1716","18 03 2023 05:25:51","625"
"347","14 11 2023 07:11:27","4013"
"1534","09 11 2023 04:35:05","7146"
"603","20 12 2023 06:34:19","7549"
"635","20 03 2023 11:49:36","4934"
"1197","30 08 2023 08:24:58","5317"
"623","14 08 2022 06:10:07","4450"
"1452","24 07 2023 10:52:17","6419"
"1289","10 04 2023 09:51:18","24"
"1456","28 10 2023 12:02:09","2509"
"1546","06 06 2023 05:25:50","3326"
"1186","01 04 2023 03:53:09","3039"
"904","30 04 2023 12:02:04","5980"
"1499","08 08 2023 11:18:12","6057"
"1269","04 08 2023 09:15:32","5262"
"743","22 03 2023 07:50:00","3397"
"1087","07 06 2023 11:30:51","297"
"258","21 12 2023 10:15:05","7053"
"1572","05 06 2023 09:54:18","995"
"381","11 02 2023 04:45:00","8786"
"1193","20 10 2023 07:11:42","941"
"598","03 05 2023 09:49:46","3005"
"1462","29 04 2023 02:47:13","3450"
"1237","02 01 2023 03:50:12","8684"
"1658","11 07 2023 05:35:43","6193"
"212","12 10 2022 05:05:48","5494"
"825","29 12 2022 11:36:31","5839"
"1817","15 08 2022 02:59:30","3174"
"269","03 10 2023 10:47:06","3202"
"564","04 11 2023 04:11:10","5938"
"832","16 10 2022 08:46:20","764"
"686","02 07 2023 07:11:32","4507"
"1078","24 10 2023 04:47:37","3497"
"148","27 05 2023 09:45:11","3193"
"1403","01 06 2023 03:52:14","893"
"878","16 03 2023 05:31:27","6359"
"203","10 01 2023 12:58:02","7847"
"114","29 09 2022 04:31:07","847"
"629","24 10 2023 04:57:57","6700"
"110","05 11 2022 03:37:43","3431"
"813","24 09 2022 07:50:12","6048"
"1865","25 01 2023 01:12:47","634"
"44","17 11 2022 01:02:46","2743"
"1965","07 02 2023 07:28:22","719"
"1441","08 08 2022 11:17:11","2307"
"1142","12 06 2023 09:25:35","3770"
"1083","30 07 2022 12:15:43","4920"
"619","18 10 2022 06:56:55","1347"
"1719","24 11 2023 11:16:36","823"
"1766","04 02 2023 12:32:55","7287"
"1029","16 08 2023 09:32:38","3092"
"1929","22 01 2023 07:39:21","3276"
"1835","12 12 2023 05:02:31","4004"
"1260","05 11 2022 01:05:07","8165"
"1961","08 04 2023 08:43:45","4440"
"1858","14 11 2023 09:13:02","4588"
"1865","21 12 2022 09:17:52","1714"
"1911","16 10 2023 09:53:04","7694"
"119","14 03 2023 04:14:50","5675"
"743","10 02 2023 11:26:24","6925"
"643","11 09 2023 04:16:17","2629"
"1318","04 09 2023 02:34:43","4621"
"1332","23 12 2023 10:01:03","892"
"703","20 08 2022 12:55:19","3981"
"1047","18 01 2023 06:26:53","6414"
"1610","12 07 2022 06:46:47","2316"
"1994","03 12 2023 07:18:18","5035"
"1208","06 08 2023 07:40:09","4224"
"1643","19 09 2023 04:40:54","3001"
"613","14 10 2023 03:26:15","4795"
"109","13 08 2022 03:26:32","5043"
"1803","23 01 2023 07:45:31","2567"
"783","15 03 2023 01:13:53","8497"
"225","06 09 2022 04:13:44","6700"
"970","16 02 2023 06:57:12","1353"
"1005","15 06 2023 11:31:22","1002"
"1815","17 04 2023 05:06:43","6193"
"466","01 08 2022 04:05:29","4887"
"1081","29 06 2023 07:41:27","6559"
"765","03 09 2022 04:36:10","3213"
"1424","20 10 2023 11:49:14","1680"
"1874","26 11 2022 05:53:49","7097"
"455","04 11 2022 08:19:38","4236"
"1520","19 05 2023 09:26:48","1480"
"1463","14 12 2023 10:03:21","3473"
"406","26 10 2022 03:57:10","7250"
"1020","06 11 2023 03:43:47","8127"
"1513","02 08 2022 02:13:28","4236"
"309","16 05 2023 04:55:29","3255"
"213","05 08 2023 06:58:33","5229"
"1360","12 10 2023 09:00:30","1857"
"675","19 09 2022 01:28:34","8765"
"103","06 11 2023 01:29:32","5711"
"980","30 03 2023 10:12:47","5205"
"1697","24 02 2023 11:27:18","131"
"97","19 07 2022 03:25:53","3512"
"929","26 03 2023 01:47:00","3971"
"628","01 06 2023 11:08:19","6697"
"1577","28 07 2023 08:15:55","2003"
"264","25 09 2023 02:15:32","3004"
"699","08 10 2023 11:52:59","1460"
"933","10 01 2023 09:07:16","8237"
"581","31 07 2022 12:54:42","3406"
"1561","17 08 2023 04:47:01","2152"
"603","04 03 2023 07:25:06","1333"
"423","12 07 2023 12:46:05","3316"
"928","23 07 2023 01:10:04","6404"
"1702","08 09 2022 04:54:52","4873"
"1681","06 06 2023 12:00:49","604"
"396","22 09 2022 02:00:42","7284"
"1090","09 07 2023 08:33:50","6423"
"1275","20 06 2023 06:41:29","387"
"244","18 09 2022 09:29:01","7248"
"428","28 01 2023 12:44:42","3302"
"1047","14 03 2023 10:39:26","7238"
"1485","09 06 2023 05:50:23","7247"
"1065","11 03 2023 11:42:39","3462"
"130","07 12 2023 04:55:55","807"
"73","11 12 2022 09:54:52","7870"
"1418","23 12 2022 11:30:48","180"
"249","19 01 2023 01:32:58","5506"
"1320","03 10 2023 01:28:39","2655"
"1147","18 08 2023 07:25:14","651"
"400","31 08 2022 03:53:27","8670"
"1394","29 09 2022 03:44:06","3926"
"951","30 03 2023 11:46:29","2030"
"1143","14 09 2023 09:07:21","5737"
"1435","25 04 2023 09:11:20","8129"
"1857","23 08 2022 10:54:12","789"
"1042","04 08 2023 08:46:36","6296"
"560","21 10 2022 05:27:00","7307"
"1401","04 03 2023 03:57:26","8152"
"1366","02 08 2022 04:35:56","2450"
"1137","09 05 2023 08:46:20","7743"
"1040","13 07 2022 10:02:47","7537"
"1073","15 04 2023 01:09:28","5446"
"81","22 03 2023 11:27:11","1471"
"692","02 02 2023 08:00:00","8149"
"1801","18 03 2023 03:22:07","152"
"530","10 12 2023 06:45:29","4462"
"907","28 02 2023 06:03:55","7543"
"845","06 06 2023 07:11:44","6561"
"1869","17 05 2023 08:59:50","3208"
"1148","12 08 2022 02:01:06","8735"
"1861","09 11 2023 12:03:33","2877"
"122","10 04 2023 01:08:13","5039"
"1102","04 09 2022 02:29:13","2247"
"728","15 10 2023 11:09:23","4651"
"20","18 12 2023 03:18:00","4826"
"113","20 11 2023 09:28:24","4374"
"1831","08 12 2022 08:34:41","7001"
"1157","01 02 2023 04:27:43","7835"
"1447","06 11 2023 06:38:06","2627"
"770","24 07 2022 03:00:48","444"
"461","01 04 2023 07:48:24","953"
"1283","12 01 2023 12:37:17","1322"
"166","04 05 2023 08:58:31","6778"
"1293","03 01 2023 04:10:24","349"
"220","13 05 2023 01:24:16","4717"
"1269","08 11 2022 10:01:17","6756"
"1295","28 03 2023 07:29:16","6770"
"1165","13 09 2023 06:00:48","3417"
"1867","26 12 2022 05:29:00","2826"
"1152","02 03 2023 08:32:41","1811"
"1022","11 10 2022 06:09:30","6740"
"1576","09 10 2022 03:53:40","5395"
"1711","20 09 2022 06:14:47","768"
"1","02 12 2022 09:52:54","34"
"1836","18 05 2023 11:11:21","3276"
"498","28 12 2022 08:59:07","6882"
"889","22 12 2022 08:07:55","2682"
"1022","24 02 2023 02:39:19","2850"
"1009","23 12 2022 07:31:53","1644"
"1181","21 07 2023 02:05:02","8482"
"781","22 07 2023 10:51:16","4823"
"1385","22 11 2022 01:52:38","7703"
"1602","29 10 2022 05:21:53","5286"
"1508","25 08 2023 05:26:50","2624"
"563","16 07 2022 11:02:38","4431"
"1382","23 08 2023 02:17:26","7176"
"347","24 09 2022 02:47:44","2794"
"941","27 08 2023 10:11:09","2170"
"364","30 12 2022 03:59:12","6753"
"181","04 05 2023 11:19:50","3723"
"391","29 11 2022 01:08:11","6765"
"201","25 11 2023 01:42:27","7102"
"1292","23 09 2022 02:23:12","3963"
"1717","11 11 2022 03:06:34","1420"
"1284","26 07 2022 07:57:51","242"
"1081","10 11 2022 01:48:08","7665"
"1404","22 05 2023 08:35:54","5864"
"431","03 10 2022 08:32:56","2667"
"776","20 07 2022 03:54:01","7152"
"1872","25 12 2023 01:24:54","6457"
"1737","09 10 2023 07:12:55","6014"
"1941","08 10 2022 09:33:08","5662"
"176","19 07 2023 09:08:04","2744"
"1181","07 02 2023 07:26:25","6561"
"874","01 06 2023 06:27:53","945"
"861","16 09 2022 02:59:30","4490"
"1561","21 11 2022 06:04:08","7535"
"222","07 05 2023 11:23:59","2914"
"1208","05 05 2023 03:17:10","639"
"1337","18 10 2023 07:24:55","4979"
"680","11 12 2022 10:28:46","3521"
"1926","08 11 2023 05:50:52","1617"
"341","01 01 2024 12:48:34","664"
"697","11 04 2023 01:51:32","8392"
"1674","27 04 2023 09:20:29","4779"
"1819","07 12 2022 05:26:39","7311"
"143","23 09 2022 02:56:31","5893"
"1272","02 11 2023 10:37:27","6335"
"39","10 07 2023 11:16:45","2470"
"1721","13 12 2023 06:51:41","5908"
"1282","29 10 2023 11:45:29","8287"
"1978","24 06 2023 12:18:53","396"
"641","09 11 2023 11:10:37","8221"
"1332","30 01 2023 07:15:31","3282"
"1830","17 07 2022 10:01:11","5072"
"33","14 08 2023 05:52:14","7971"
"698","05 05 2023 09:40:37","7603"
"621","04 10 2023 08:08:24","1266"
"710","25 09 2023 03:21:32","2227"
"1922","02 09 2022 10:43:44","1792"
"646","06 01 2023 02:16:45","8155"
"168","27 11 2023 11:33:37","3851"
"766","15 08 2023 12:36:43","7226"
"1439","06 09 2023 11:08:39","3193"
"1900","25 02 2023 11:14:32","6198"
"1993","24 08 2022 01:52:31","8598"
"1545","21 08 2022 12:09:54","4753"
"331","26 05 2023 08:32:29","2897"
"1769","14 08 2023 12:39:40","1245"
"974","21 02 2023 11:46:05","352"
"137","27 11 2023 02:21:26","1651"
"691","16 01 2023 04:43:45","6604"
"218","16 05 2023 06:57:21","6693"
"1591","04 10 2022 09:44:06","1450"
"1546","02 03 2023 04:18:05","2209"
"1602","30 08 2023 12:28:21","1398"
"883","17 09 2022 07:42:22","1048"
"42","20 01 2023 12:33:24","1644"
"1995","14 09 2022 12:10:19","1143"
"1295","07 10 2023 11:06:06","3469"
"1888","14 09 2022 06:51:19","8883"
"244","06 11 2022 07:19:14","274"
"196","10 03 2023 04:06:36","1012"
"814","30 09 2023 10:53:34","2152"
"1011","01 09 2022 03:11:40","8507"
"685","20 08 2023 09:09:10","6391"
"830","09 10 2023 01:56:55","7231"
"1114","04 09 2022 06:23:51","617"
"478","14 06 2023 05:03:57","3112"
"78","03 03 2023 03:23:58","5251"
"487","20 11 2022 03:02:58","5519"
"719","24 08 2022 03:38:06","7721"
"715","15 10 2023 07:52:13","4737"
"1611","29 12 2022 01:12:39","7509"
"350","28 06 2023 10:19:42","8547"
"40","25 05 2023 08:49:36","6569"
"969","14 10 2022 12:54:49","2133"
"1438","09 10 2023 06:33:43","7031"
"353","25 07 2022 03:38:59","8130"
"546","30 07 2022 06:31:10","8103"
"1088","26 06 2023 06:33:34","581"
"510","24 07 2023 02:18:18","5995"
